x,y,z,vx,vy,vz,id,fof_halo_tag
231.56381225585938,171.4650421142578,187.01913452148438,427.4524230957031,172.76641845703125,-246.98634338378906,947559181.0,944404240.0
231.56381225585938,171.49642944335938,187.00518798828125,-295.5693359375,45.528751373291016,-653.2930908203125,939166474.0,944404240.0
231.56382751464844,171.58517456054688,187.09881591796875,141.09036254882812,548.4746704101562,328.7264709472656,958027516.0,944404240.0
231.5638885498047,171.47915649414062,187.03973388671875,45.44820022583008,-188.6278076171875,-75.57551574707031,945463054.0,944404240.0
231.56390380859375,171.48080444335938,187.0155029296875,45.89833068847656,94.76777648925781,-582.8078002929688,945464077.0,944404240.0
231.56390380859375,171.5075225830078,186.89276123046875,127.66288757324219,46.169776916503906,153.33314514160156,948604688.0,944404240.0
231.56394958496094,171.484375,187.22447204589844,-205.0941162109375,-173.8050537109375,124.15795135498047,951761668.0,944404240.0
231.56394958496094,171.46029663085938,187.07977294921875,192.4495849609375,435.35589599609375,-22.034530639648438,962234124.0,944404240.0
231.56394958496094,171.49139404296875,187.0243377685547,66.97917938232422,199.07479858398438,-739.9451293945312,943366923.0,944404240.0
231.56394958496094,171.46376037597656,187.02374267578125,353.8277282714844,92.11267852783203,23.903759002685547,941267724.0,944404240.0
231.56398010253906,171.4385986328125,186.90846252441406,205.22422790527344,338.1798400878906,-567.5598754882812,964331268.0,944404240.0
231.56398010253906,171.5635986328125,187.12208557128906,88.36840057373047,389.3109436035156,392.560791015625,951735034.0,944404240.0
231.5640106201172,171.48849487304688,187.01556396484375,120.55877685546875,192.79803466796875,36.04053497314453,942320398.0,944404240.0
231.56405639648438,171.47023010253906,187.01510620117188,343.2733154296875,28.910762786865234,-235.12013244628906,943366928.0,944404240.0
231.56405639648438,171.45431518554688,187.07406616210938,630.1110229492188,-511.0904235839844,149.68182373046875,950699777.0,944404240.0
231.56405639648438,171.4897918701172,186.99569702148438,-88.45616149902344,-38.69636154174805,-5.90872859954834,940222222.0,944404240.0
231.56405639648438,171.46336364746094,186.99037170410156,200.6510772705078,59.27116394042969,-781.42529296875,960140036.0,944404240.0
231.56405639648438,171.55015563964844,186.79244995117188,314.2439270019531,-110.19458770751953,-320.111572265625,956991234.0,944404240.0
231.5640869140625,171.48605346679688,186.98281860351562,-76.09674835205078,102.51129913330078,-384.4506530761719,937068297.0,944404240.0
231.5640869140625,171.49514770507812,186.99951171875,201.91748046875,212.462158203125,-329.1139831542969,947559182.0,944404240.0
231.5640869140625,171.5084686279297,187.251220703125,410.52398681640625,218.21450805664062,-74.26050567626953,958036737.0,944404240.0
231.56410217285156,171.49957275390625,187.01873779296875,445.3178405761719,-269.0078125,-369.4622497558594,962238212.0,944404240.0
231.56410217285156,171.27333068847656,186.76785278320312,150.79319763183594,312.392578125,-410.3590393066406,944406287.0,944404240.0
231.56411743164062,171.4153289794922,187.05389404296875,62.86085891723633,71.64736938476562,-432.6166687011719,939163405.0,944404240.0
231.5641326904297,171.47454833984375,187.0135498046875,22.07512092590332,123.88371276855469,-435.4436950683594,947559180.0,944404240.0
231.56414794921875,171.46707153320312,186.99159240722656,391.1361083984375,215.0045166015625,-171.5595703125,961189638.0,944404240.0
231.56414794921875,171.51889038085938,187.25131225585938,424.5028076171875,193.71875,9.432164192199707,958034690.0,944404240.0
231.56414794921875,171.49070739746094,186.8837127685547,531.914794921875,260.4815368652344,-684.1497192382812,950708996.0,944404240.0
231.56417846679688,171.5282440185547,187.107421875,425.6291809082031,245.0377197265625,-627.0423583984375,938115854.0,944404240.0
231.56419372558594,171.4037322998047,187.13096618652344,512.7706909179688,-237.2344970703125,-174.5922393798828,936022799.0,944404240.0
231.564208984375,171.4784393310547,187.0095977783203,468.2585754394531,196.5699005126953,-133.20985412597656,940213004.0,944404240.0
231.56423950195312,171.58602905273438,187.0890655517578,-404.0684814453125,385.18548583984375,-597.841552734375,952786703.0,944404240.0
231.56423950195312,171.55410766601562,187.21694946289062,418.10113525390625,356.2827453613281,-451.4678039550781,937072397.0,944404240.0
231.56423950195312,171.47283935546875,187.00750732421875,-134.7364959716797,178.1669921875,171.2253875732422,953850643.0,944404240.0
231.5642547607422,171.48348999023438,187.0181884765625,199.12933349609375,215.32177734375,-562.6229248046875,965377794.0,944404240.0
231.5642547607422,171.41683959960938,187.00350952148438,591.097900390625,101.77477264404297,-561.5862426757812,956984078.0,944404240.0
231.56427001953125,171.29144287109375,186.906005859375,918.5971069335938,117.46212005615234,-317.4527893066406,933936908.0,944404240.0
231.5642852783203,171.47808837890625,186.99234008789062,306.6033020019531,-154.80125427246094,-601.8895263671875,963278594.0,944404240.0
231.5642852783203,171.4357147216797,186.96469116210938,111.1679458618164,155.01449584960938,154.74020385742188,954891022.0,944404240.0
231.56430053710938,171.5162353515625,187.06378173828125,569.2796630859375,299.2134704589844,15.069672584533691,955939587.0,944404240.0
231.56430053710938,171.47479248046875,187.0311279296875,166.5447998046875,4.921548843383789,-387.2553405761719,949657353.0,944404240.0
231.5643310546875,171.54611206054688,186.87680053710938,170.98663330078125,88.05545806884766,-165.86431884765625,950710023.0,944404240.0
231.5643768310547,171.28265380859375,186.70950317382812,323.53564453125,-350.1246337890625,-408.2261657714844,960125711.0,944404240.0
231.56439208984375,171.49159240722656,186.96200561523438,-16.78840446472168,360.2308044433594,-278.1298522949219,954894091.0,944404240.0
231.5644073486328,171.48886108398438,187.045166015625,144.0725860595703,496.0210876464844,-807.6605834960938,947567370.0,944404240.0
231.5644073486328,171.43557739257812,186.99766540527344,91.84452819824219,-183.07688903808594,59.167945861816406,948614925.0,944404240.0
231.56442260742188,171.47357177734375,187.00067138671875,254.54409790039062,366.5631408691406,-616.9209594726562,944415504.0,944404240.0
231.56442260742188,171.41307067871094,187.0518798828125,315.9980163574219,144.04783630371094,-336.01019287109375,951747336.0,944404240.0
231.56443786621094,171.48770141601562,187.0154266357422,126.98633575439453,-287.3070373535156,-531.2098388671875,946510604.0,944404240.0
231.564453125,171.50274658203125,187.0400390625,689.130859375,102.97064971923828,-660.3579711914062,947565323.0,944404240.0
231.564453125,171.47576904296875,187.00315856933594,534.4248046875,368.31976318359375,-287.9290466308594,942314251.0,944404240.0
231.564453125,171.5014190673828,186.9929962158203,10.538705825805664,48.69280242919922,-422.3544006347656,942316300.0,944404240.0
231.56446838378906,171.48565673828125,186.99856567382812,36.428375244140625,175.32797241210938,-492.7286682128906,951746310.0,944404240.0
231.56448364257812,171.50228881835938,186.9965057373047,-42.78893280029297,558.7486572265625,-182.49034118652344,949644049.0,944404240.0
231.56451416015625,171.67430114746094,187.2933349609375,175.4697265625,321.2344970703125,162.48760986328125,955929338.0,944404240.0
231.56454467773438,171.48806762695312,187.00238037109375,62.217254638671875,203.86643981933594,46.22356414794922,963290886.0,944404240.0
231.56455993652344,171.48587036132812,186.9977264404297,-56.69074630737305,-111.91446685791016,-1018.0457153320312,955944715.0,944404240.0
231.56455993652344,171.4344024658203,186.877685546875,953.5382080078125,165.9471435546875,-329.4110412597656,951744256.0,944404240.0
231.5645751953125,171.48033142089844,187.08773803710938,-475.970947265625,114.58627319335938,-442.0685729980469,959081217.0,944404240.0
231.5646209716797,171.4923095703125,186.74176025390625,279.4749755859375,100.56938171386719,-175.00335693359375,960127743.0,944404240.0
231.56466674804688,171.480712890625,187.01620483398438,375.96234130859375,530.9760131835938,-480.4505310058594,963283717.0,944404240.0
231.56466674804688,171.4892578125,187.0185089111328,241.89657592773438,324.20770263671875,-177.0089569091797,948609805.0,944404240.0
231.56466674804688,171.46847534179688,187.26206970214844,47.84784698486328,-148.60414123535156,-264.5480651855469,946521872.0,944404240.0
231.56466674804688,171.47006225585938,187.06594848632812,49.08790969848633,257.6647033691406,-719.2052001953125,941264652.0,944404240.0
231.56468200683594,171.47244262695312,187.00889587402344,237.92984008789062,162.57261657714844,-284.039794921875,945463051.0,944404240.0
231.564697265625,171.4962921142578,187.0254669189453,-142.95848083496094,76.70036315917969,33.539466857910156,946511627.0,944404240.0
231.56471252441406,171.4762420654297,186.9732666015625,122.76477813720703,111.02718353271484,-432.1462097167969,953842436.0,944404240.0
231.56472778320312,171.40731811523438,187.10067749023438,415.4572448730469,-146.27786254882812,176.04046630859375,959097612.0,944404240.0
231.5647430419922,171.48446655273438,187.0302734375,-563.4769897460938,394.16900634765625,-663.4481201171875,942310142.0,944404240.0
231.56475830078125,171.493896484375,187.1053924560547,212.70663452148438,-163.79678344726562,-97.97677612304688,944417556.0,944404240.0
231.5647735595703,171.4746856689453,187.00894165039062,9.33147144317627,206.81504821777344,-467.5850524902344,941268747.0,944404240.0
231.56478881835938,171.4651336669922,187.2306365966797,101.43911743164062,128.18344116210938,-670.9129638671875,949645057.0,944404240.0
231.56478881835938,171.4789276123047,187.01400756835938,323.7717590332031,260.3446350097656,-437.3110656738281,950706955.0,944404240.0
231.56478881835938,171.44802856445312,187.1835479736328,560.584716796875,348.7303771972656,-507.8212890625,946508560.0,944404240.0
231.56478881835938,171.47962951660156,187.01510620117188,125.51099395751953,158.90365600585938,-769.2937622070312,964333313.0,944404240.0
231.5648193359375,171.49765014648438,186.949951171875,343.6373291015625,-36.68672180175781,-443.1953430175781,963283715.0,944404240.0
231.5648193359375,171.48817443847656,187.05038452148438,60.59126281738281,-14.321613311767578,-606.002197265625,945468176.0,944404240.0
231.56484985351562,171.43350219726562,186.95730590820312,250.5077362060547,143.37188720703125,-327.0037536621094,963278592.0,944404240.0
231.56488037109375,171.3888397216797,187.01828002929688,492.36212158203125,247.82183837890625,-400.5977783203125,948613903.0,944404240.0
231.56491088867188,171.4680938720703,186.98773193359375,444.0230407714844,-368.59130859375,-383.9628601074219,965381893.0,944404240.0
231.56494140625,171.47816467285156,187.03988647460938,73.9670181274414,427.1182556152344,6.1928791999816895,947554065.0,944404240.0
231.56494140625,171.4280548095703,187.1685791015625,923.5726318359375,47.89291763305664,-359.1800537109375,947545857.0,944404240.0
231.56495666503906,171.4671630859375,187.00904846191406,504.6479187011719,20.31688690185547,-323.8482360839844,943366925.0,944404240.0
231.56497192382812,171.49485778808594,187.02838134765625,307.5015869140625,257.63250732421875,127.62782287597656,945458950.0,944404240.0
231.56497192382812,171.56785583496094,186.90142822265625,403.48834228515625,165.8362579345703,-225.7493438720703,963277571.0,944404240.0
231.56500244140625,171.55630493164062,187.13296508789062,-136.00894165039062,451.69921875,-172.3338623046875,965373704.0,944404240.0
231.56500244140625,171.4321746826172,186.97906494140625,-252.7748565673828,337.2500305175781,-282.0298767089844,950704910.0,944404240.0
231.5650177001953,171.44805908203125,187.0345458984375,263.5445556640625,626.0612182617188,-222.81582641601562,940217099.0,944404240.0
231.5650177001953,171.52435302734375,186.6923065185547,-223.17262268066406,105.82783508300781,-71.38351440429688,948606742.0,944404240.0
231.56503295898438,171.53298950195312,186.94839477539062,557.7352294921875,513.1182250976562,-335.8056640625,944416517.0,944404240.0
231.56503295898438,171.5023651123047,187.02084350585938,-465.4457092285156,160.21437072753906,376.5835266113281,954900245.0,944404240.0
231.56504821777344,171.47117614746094,186.97372436523438,258.5969543457031,-92.36984252929688,450.4267578125,948599571.0,944404240.0
231.56504821777344,171.47930908203125,186.98019409179688,-265.98858642578125,-56.828433990478516,-567.9908447265625,939168525.0,944404240.0
231.5651092529297,171.5043182373047,186.99822998046875,330.7466125488281,131.5010223388672,-23.625621795654297,942315269.0,944404240.0
231.56512451171875,171.4800262451172,187.33578491210938,542.454345703125,619.1929931640625,-159.55404663085938,953858816.0,944404240.0
231.5651397705078,171.37574768066406,186.59091186523438,230.89663696289062,343.6688537597656,-17.666166305541992,958043923.0,944404240.0
231.56515502929688,171.6304473876953,186.96832275390625,100.51400756835938,341.1866760253906,-858.19384765625,962224906.0,944404240.0
231.56517028808594,171.49810791015625,186.95420837402344,594.7190551757812,202.05636596679688,-220.44293212890625,942315274.0,944404240.0
231.56517028808594,171.66603088378906,187.2275390625,494.8498229980469,269.61346435546875,-67.96987915039062,944415508.0,944404240.0
231.56520080566406,171.47512817382812,187.02984619140625,-20.296682357788086,69.1930923461914,-15.142829895019531,944413455.0,944404240.0
231.56524658203125,171.46609497070312,187.01873779296875,422.2969665527344,125.45782470703125,-1050.7496337890625,951750412.0,944404240.0
231.56524658203125,171.65280151367188,187.16224670410156,366.79931640625,249.98460388183594,-502.95928955078125,943356686.0,944404240.0
231.5652618408203,171.46983337402344,187.013916015625,-298.1181335449219,-209.01416015625,-693.4456787109375,945466129.0,944404240.0
231.5652618408203,171.5130157470703,186.81280517578125,416.37115478515625,167.91171264648438,-68.74276733398438,953849603.0,944404240.0
231.56529235839844,171.4838409423828,187.05738830566406,325.8489685058594,259.3987121582031,-510.21795654296875,956997382.0,944404240.0
231.5653076171875,171.4620819091797,187.24591064453125,-83.18106842041016,-104.29119110107422,-720.6499633789062,964324100.0,944404240.0
231.56532287597656,171.64857482910156,187.21334838867188,138.81422424316406,684.2512817382812,-124.70914459228516,954885881.0,944404240.0
231.56533813476562,171.4867401123047,186.99722290039062,294.4451599121094,-45.80725860595703,-402.3974304199219,948611850.0,944404240.0
231.56536865234375,171.482666015625,187.012451171875,498.0456848144531,99.63777923583984,-803.0629272460938,952794887.0,944404240.0
231.56536865234375,171.48587036132812,187.02032470703125,40.115936279296875,-90.6708984375,-389.2998352050781,941268751.0,944404240.0
231.56536865234375,171.48048400878906,187.01617431640625,429.0456237792969,216.93801879882812,-534.109375,938118927.0,944404240.0
231.56539916992188,171.4696502685547,186.91159057617188,-164.32464599609375,-2.864741086959839,-75.38993072509766,959096582.0,944404240.0
231.56539916992188,171.486572265625,187.01986694335938,-475.90679931640625,315.3647766113281,-116.15350341796875,967472899.0,944404240.0
231.56541442871094,171.45774841308594,186.95387268066406,347.3471984863281,423.4731140136719,-305.4054870605469,948607752.0,944404240.0
231.56541442871094,171.37655639648438,186.7225799560547,-199.09848022460938,165.04017639160156,-3.0269062519073486,952811270.0,944404240.0
231.56544494628906,171.51089477539062,187.04429626464844,145.85562133789062,-0.7985062003135681,-302.05035400390625,952795909.0,944404240.0
231.56544494628906,171.5183868408203,186.97193908691406,493.7132873535156,296.4798583984375,-522.6031494140625,942310156.0,944404240.0
231.56544494628906,171.38511657714844,187.08651733398438,371.67156982421875,72.18933868408203,-74.33126831054688,942313223.0,944404240.0
231.56552124023438,171.3661651611328,186.9843292236328,157.3491973876953,805.187255859375,-369.61358642578125,952788744.0,944404240.0
231.56552124023438,171.48236083984375,187.0262451171875,125.75418090820312,302.64398193359375,-113.5085220336914,940216072.0,944404240.0
231.56553649902344,171.47909545898438,186.9971923828125,265.78558349609375,53.51315689086914,-418.0168151855469,946513680.0,944404240.0
231.5655517578125,171.62220764160156,187.21534729003906,212.91110229492188,355.61669921875,279.5733337402344,956977917.0,944404240.0
231.5655517578125,171.37557983398438,186.93389892578125,-233.18247985839844,-91.19949340820312,-723.4096069335938,954893069.0,944404240.0
231.56561279296875,171.4812774658203,187.003662109375,288.23529052734375,159.84088134765625,-474.2811584472656,940215049.0,944404240.0
231.56561279296875,171.5517120361328,186.9156494140625,451.4176025390625,-208.94863891601562,-540.97216796875,945452810.0,944404240.0
231.56564331054688,171.4862060546875,187.04396057128906,-126.24725341796875,101.66609191894531,-120.9381332397461,940221196.0,944404240.0
231.56564331054688,171.47833251953125,186.97027587890625,342.26373291015625,216.8824920654297,-236.5496826171875,962233095.0,944404240.0
231.56564331054688,171.4789581298828,187.0322265625,406.30950927734375,452.85467529296875,-159.8971405029297,965387015.0,944404240.0
231.56565856933594,171.4860076904297,187.00149536132812,258.70245361328125,85.42181396484375,-81.39372253417969,964333315.0,944404240.0
231.565673828125,171.50091552734375,187.01593017578125,388.21917724609375,556.926513671875,-375.447021484375,947553037.0,944404240.0
231.56568908691406,171.4854278564453,186.98703002929688,757.93994140625,-264.8381652832031,-257.7595520019531,967475973.0,944404240.0
231.56568908691406,171.51202392578125,186.98831176757812,181.95361328125,221.6227264404297,-720.6702880859375,949649157.0,944404240.0
231.56570434570312,171.59490966796875,186.8682861328125,-246.5626220703125,481.0450439453125,-146.66880798339844,947570448.0,944404240.0
231.56570434570312,171.469482421875,187.0064697265625,792.208740234375,235.28785705566406,-366.31146240234375,952793862.0,944404240.0
231.56576538085938,171.5873260498047,187.21359252929688,191.7118377685547,68.2495346069336,-239.48194885253906,950696720.0,944404240.0
231.56576538085938,171.5298614501953,186.9755859375,-104.75627136230469,-66.81413269042969,-152.90054321289062,954900236.0,944404240.0
231.56578063964844,171.46847534179688,186.99453735351562,-511.914306640625,-167.309326171875,84.67852020263672,954884864.0,944404240.0
231.5657958984375,171.47154235839844,187.05148315429688,-14.059199333190918,-43.770809173583984,36.031593322753906,947558154.0,944404240.0
231.5657958984375,171.4626007080078,187.0556640625,159.4044189453125,302.36572265625,-633.004638671875,964334336.0,944404240.0
231.56585693359375,171.48129272460938,187.02627563476562,154.70126342773438,206.0426483154297,117.7315444946289,964328197.0,944404240.0
231.56585693359375,171.4869842529297,186.91111755371094,506.6012878417969,249.43861389160156,118.92996215820312,962235139.0,944404240.0
231.56590270996094,171.55892944335938,187.01402282714844,153.36090087890625,-142.26071166992188,-243.59588623046875,938116881.0,944404240.0
231.56593322753906,171.449951171875,187.00259399414062,585.794677734375,214.34912109375,226.61297607421875,942321426.0,944404240.0
231.56593322753906,171.51104736328125,186.98480224609375,259.993896484375,-17.59455108642578,-778.59521484375,955945733.0,944404240.0
231.56594848632812,171.64349365234375,187.28477478027344,130.27725219726562,213.1949462890625,48.447269439697266,954882812.0,944404240.0
231.56594848632812,171.6059112548828,187.06002807617188,589.4814453125,-126.6712875366211,-225.1292266845703,949662470.0,944404240.0
231.56600952148438,171.45994567871094,187.03204345703125,623.5114135742188,315.80499267578125,-544.78857421875,939174670.0,944404240.0
231.56600952148438,171.44422912597656,186.94027709960938,-540.3067626953125,-209.52059936523438,-146.82215881347656,952798998.0,944404240.0
231.56602478027344,171.4906463623047,186.92373657226562,257.20013427734375,4.979393482208252,-462.3852844238281,946503438.0,944404240.0
231.5660400390625,171.58273315429688,187.0281982421875,-326.49371337890625,-299.9502258300781,-607.7656860351562,961196803.0,944404240.0
231.56605529785156,171.53506469726562,187.26641845703125,823.4024047851562,118.20740509033203,-135.0292205810547,953856768.0,944404240.0
231.56610107421875,171.6038360595703,187.26864624023438,15.059496879577637,127.93023681640625,-167.99986267089844,953855749.0,944404240.0
231.5661163330078,171.44007873535156,187.11599731445312,470.028076171875,308.91748046875,-125.61204528808594,938119947.0,944404240.0
231.56614685058594,171.5757598876953,186.74874877929688,247.94349670410156,543.3621215820312,-828.0870361328125,959092499.0,944404240.0
231.56614685058594,171.47760009765625,187.013427734375,-480.2149658203125,115.44027709960938,-751.6741943359375,961189643.0,944404240.0
231.566162109375,171.4165802001953,187.01678466796875,251.2605438232422,6.5243706703186035,225.8492889404297,945447693.0,944404240.0
231.566162109375,171.46493530273438,187.04554748535156,625.9517211914062,-25.365859985351562,-412.1297912597656,943362832.0,944404240.0
231.56617736816406,171.46722412109375,187.0071563720703,466.2413635253906,-170.94091796875,-552.3335571289062,945464076.0,944404240.0
231.5662384033203,171.49232482910156,187.04226684570312,150.7240753173828,44.392452239990234,-718.6807250976562,944411403.0,944404240.0
231.5662384033203,171.47886657714844,187.05197143554688,-68.57577514648438,276.6956787109375,-620.94775390625,940222220.0,944404240.0
231.56625366210938,171.5347442626953,187.13409423828125,-67.03349304199219,-65.50393676757812,-170.2540283203125,949653260.0,944404240.0
231.56626892089844,171.48104858398438,186.99307250976562,460.21295166015625,-43.604366302490234,29.2539005279541,951744265.0,944404240.0
231.56626892089844,171.23104858398438,187.02523803710938,100.78305053710938,324.4272766113281,-550.2433471679688,948610814.0,944404240.0
231.5662841796875,171.61459350585938,186.76849365234375,206.2007598876953,-219.66493225097656,-400.9837646484375,946496271.0,944404240.0
231.56634521484375,171.44430541992188,186.9783935546875,46.61920928955078,215.44537353515625,-638.1978149414062,958033671.0,944404240.0
231.56634521484375,171.48001098632812,186.99981689453125,306.7384033203125,335.20709228515625,-442.83319091796875,949648138.0,944404240.0
231.56634521484375,171.3784637451172,186.90093994140625,59.517242431640625,-212.7552032470703,-620.5731811523438,960134930.0,944404240.0
231.56639099121094,171.3627166748047,186.86741638183594,-42.371498107910156,-29.51369285583496,-143.18222045898438,963273483.0,944404240.0
231.56639099121094,171.48220825195312,187.018310546875,343.11932373046875,75.28827667236328,-608.9161987304688,964328196.0,944404240.0
231.56640625,171.49343872070312,187.04568481445312,103.07038116455078,405.4468688964844,-147.7703399658203,942317324.0,944404240.0
231.56640625,171.5438995361328,187.08750915527344,434.4672546386719,715.0282592773438,-380.0713195800781,950716170.0,944404240.0
231.56642150878906,171.4707489013672,187.00341796875,406.9548034667969,-20.10739517211914,-627.8473510742188,952793863.0,944404240.0
231.56643676757812,171.459228515625,187.05923461914062,565.682861328125,-360.20001220703125,-281.15740966796875,943358732.0,944404240.0
231.5664520263672,171.45582580566406,187.04005432128906,-327.5279541015625,33.260765075683594,-334.3411560058594,965385992.0,944404240.0
231.5664825439453,171.4752960205078,187.04010009765625,505.7284851074219,466.4532775878906,-563.8342895507812,944412425.0,944404240.0
231.56649780273438,171.51971435546875,187.04519653320312,254.07676696777344,463.2951354980469,-353.9455871582031,946515723.0,944404240.0
231.56651306152344,171.38717651367188,187.0536346435547,197.31643676757812,281.8171081542969,-373.9784851074219,944414475.0,944404240.0
231.56651306152344,171.58724975585938,186.99539184570312,398.3157043457031,596.3919677734375,-693.4100341796875,943370002.0,944404240.0
231.56651306152344,171.5034637451172,187.05288696289062,163.37124633789062,-108.16938018798828,340.8525085449219,949649171.0,944404240.0
231.5665283203125,171.45726013183594,186.62216186523438,-233.2587890625,364.070068359375,-628.6266479492188,940222231.0,944404240.0
231.5665283203125,171.50123596191406,186.90182495117188,184.8599853515625,961.2384643554688,-266.4971008300781,944403204.0,944404240.0
231.5665740966797,171.48626708984375,186.99725341796875,280.6561584472656,68.54547882080078,-130.54605102539062,955940612.0,944404240.0
231.5665740966797,171.52999877929688,186.92361450195312,111.41246795654297,341.6756286621094,-720.1732177734375,961177346.0,944404240.0
231.5665740966797,171.4869842529297,186.9958953857422,444.6804504394531,315.2396240234375,-447.114501953125,937069327.0,944404240.0
231.5665740966797,171.44773864746094,186.9735870361328,443.35791015625,-334.4324645996094,-492.2255554199219,948611855.0,944404240.0
231.56658935546875,171.48779296875,187.20892333984375,212.7454071044922,-117.81770324707031,-182.2286834716797,953845518.0,944404240.0
231.56658935546875,171.35366821289062,187.28846740722656,54.45100784301758,8.192835807800293,207.45388793945312,949657341.0,944404240.0
231.56658935546875,171.50048828125,187.0025634765625,295.1570739746094,455.0726318359375,-401.8313903808594,953849616.0,944404240.0
231.5666046142578,171.4683837890625,186.9668731689453,263.6262512207031,315.30133056640625,-458.35833740234375,948612874.0,944404240.0
231.56661987304688,171.38601684570312,187.08523559570312,470.84112548828125,807.5995483398438,-709.1448974609375,954902276.0,944404240.0
231.56661987304688,171.7518310546875,187.05413818359375,262.8945007324219,594.3057250976562,-44.82712173461914,940213009.0,944404240.0
231.56666564941406,171.4719696044922,186.72796630859375,19.980043411254883,225.3863067626953,-157.74758911132812,948594441.0,944404240.0
231.56666564941406,171.46609497070312,187.00555419921875,256.7182922363281,98.28053283691406,-357.8067626953125,943365898.0,944404240.0
231.56668090820312,171.47914123535156,186.981201171875,186.6225128173828,105.78388214111328,-470.2367248535156,962235143.0,944404240.0
231.56671142578125,171.47865295410156,186.98562622070312,-122.86531829833984,241.198974609375,-296.479736328125,962233090.0,944404240.0
231.5667266845703,171.4659423828125,187.00894165039062,334.36444091796875,-347.7149353027344,-353.98455810546875,945463048.0,944404240.0
231.56674194335938,171.48313903808594,187.01242065429688,-22.477371215820312,-26.943248748779297,-167.93487548828125,945462027.0,944404240.0
231.56674194335938,171.4822540283203,186.85955810546875,102.50286865234375,-237.35826110839844,-314.9335632324219,950694667.0,944404240.0
231.56675720214844,171.4827117919922,187.01126098632812,255.8876495361328,98.4704818725586,-588.2620239257812,943364877.0,944404240.0
231.5667724609375,171.47750854492188,187.03073120117188,574.5571899414062,157.64694213867188,-287.3288269042969,946514701.0,944404240.0
231.5667724609375,171.48391723632812,186.96368408203125,330.2976379394531,171.7810821533203,-121.68513488769531,943371023.0,944404240.0
231.5667724609375,171.4913330078125,186.97592163085938,203.3815155029297,158.6294708251953,-653.150634765625,940222221.0,944404240.0
231.56678771972656,171.5048370361328,187.069580078125,-294.193359375,90.3507080078125,-677.9303588867188,947543801.0,944404240.0
231.56683349609375,171.42230224609375,187.09161376953125,264.69512939453125,56.163047790527344,-197.0111541748047,966426370.0,944404240.0
231.5668487548828,171.47158813476562,187.09246826171875,156.59817504882812,55.5066032409668,-326.85504150390625,958040837.0,944404240.0
231.56686401367188,171.46856689453125,187.01950073242188,225.0988006591797,383.9074401855469,-620.9069213867188,941262601.0,944404240.0
231.56689453125,171.50209045410156,187.0789031982422,371.06011962890625,271.2763671875,-749.6157836914062,952793858.0,944404240.0
231.56695556640625,171.49810791015625,186.99424743652344,203.43386840820312,-225.01724243164062,-996.4270629882812,948610837.0,944404240.0
231.5669708251953,171.48802185058594,187.03143310546875,491.62103271484375,-359.1773376464844,-399.2892150878906,962233093.0,944404240.0
231.56698608398438,171.4853057861328,187.0289306640625,151.3373260498047,69.76168060302734,-728.9346923828125,945468172.0,944404240.0
231.56698608398438,171.62034606933594,186.97225952148438,358.6004943847656,-45.87578582763672,-371.3376159667969,945457928.0,944404240.0
231.56700134277344,171.34844970703125,187.15771484375,-237.11463928222656,-20.3091983795166,75.27812957763672,950688508.0,944404240.0
231.56700134277344,171.52464294433594,186.75086975097656,299.24212646484375,211.5071563720703,-143.3781280517578,961184521.0,944404240.0
231.56703186035156,171.48516845703125,187.03366088867188,353.4945983886719,35.7765998840332,-18.173595428466797,942311178.0,944404240.0
231.56703186035156,171.49478149414062,186.85537719726562,-260.9892578125,-176.69869995117188,-108.99478149414062,939169544.0,944404240.0
231.56704711914062,171.36016845703125,186.7963409423828,631.7935180664062,-192.99449157714844,-90.79656982421875,960148227.0,944404240.0
231.56704711914062,171.50115966796875,187.04666137695312,105.96404266357422,177.0601806640625,-32.08985137939453,942320401.0,944404240.0
231.5670623779297,171.38833618164062,186.67965698242188,476.8614807128906,237.62173461914062,-602.3004760742188,946498316.0,944404240.0
231.56707763671875,171.681884765625,187.12255859375,-215.78884887695312,264.7976379394531,-609.9887084960938,950689550.0,944404240.0
231.56715393066406,171.5122833251953,187.01055908203125,306.3747253417969,-190.9375,-605.8638305664062,946508557.0,944404240.0
231.56716918945312,171.47091674804688,187.00909423828125,481.2372741699219,192.90782165527344,-268.37890625,965381889.0,944404240.0
231.5671844482422,171.38607788085938,187.17813110351562,510.6400451660156,233.75868225097656,-530.7499389648438,936018703.0,944404240.0
231.5671844482422,171.48223876953125,187.00689697265625,91.18980407714844,63.81352615356445,-287.07476806640625,941269771.0,944404240.0
231.56719970703125,171.40016174316406,186.832763671875,308.7860107421875,125.44766998291016,-155.68994140625,945468170.0,944404240.0
231.5672149658203,171.3695831298828,187.19198608398438,35.51017761230469,-26.166423797607422,-370.93084716796875,951744263.0,944404240.0
231.5672149658203,171.3876953125,186.89028930664062,232.5822296142578,-37.48204803466797,-59.356075286865234,950714119.0,944404240.0
231.56723022460938,171.48025512695312,187.0054168701172,123.86124420166016,157.63772583007812,-454.96173095703125,954894086.0,944404240.0
231.56724548339844,171.5263671875,187.0181427001953,-162.52084350585938,-158.03306579589844,-498.325439453125,941260558.0,944404240.0
231.56724548339844,171.44180297851562,186.90997314453125,-224.03305053710938,39.98653030395508,278.6368408203125,963284735.0,944404240.0
231.56727600097656,171.49339294433594,187.01058959960938,311.40380859375,-18.25493812561035,-728.8286743164062,961181445.0,944404240.0
