x,y,z,vx,vy,vz,id,fof_halo_tag
231.55487060546875,171.2745361328125,187.12371826171875,265.43353271484375,54.724403381347656,127.35184478759766,946512658.0,944404240.0
231.5548858642578,171.44618225097656,186.83816528320312,132.08554077148438,14.170263290405273,-689.027099609375,964322050.0,944404240.0
231.55491638183594,171.4745635986328,186.997314453125,265.4335021972656,90.56295776367188,-396.6337890625,943367947.0,944404240.0
231.554931640625,171.49496459960938,187.03976440429688,17.585237503051758,-34.09547805786133,-181.9624481201172,948605705.0,944404240.0
231.554931640625,171.4376220703125,187.138671875,93.35469055175781,40.063907623291016,-443.2042541503906,964335361.0,944404240.0
231.55496215820312,171.46029663085938,186.96588134765625,56.849205017089844,145.29270935058594,-113.78910827636719,941261578.0,944404240.0
231.55499267578125,171.4365692138672,187.13375854492188,561.29345703125,222.88296508789062,-974.422607421875,954882823.0,944404240.0
231.55499267578125,171.51004028320312,187.029296875,103.48876953125,-180.87852478027344,-516.69970703125,940224270.0,944404240.0
231.5550079345703,171.493408203125,187.03700256347656,-678.1914672851562,480.1812438964844,-519.57470703125,961192708.0,944404240.0
231.5550079345703,171.4852294921875,186.99276733398438,-61.93767547607422,213.63336181640625,-554.9271850585938,950702867.0,944404240.0
231.5550994873047,171.29214477539062,187.10618591308594,265.4334716796875,238.9375762939453,24.659181594848633,939171596.0,944404240.0
231.5550994873047,171.485107421875,187.04385375976562,447.5357971191406,144.38262939453125,-720.5632934570312,963280641.0,944404240.0
231.55511474609375,171.37802124023438,186.9553985595703,282.57281494140625,152.68446350097656,-837.6766967773438,945470227.0,944404240.0
231.55511474609375,171.46327209472656,187.00128173828125,313.9632568359375,243.43727111816406,-61.394866943359375,942315276.0,944404240.0
231.5551300048828,171.52041625976562,187.03903198242188,332.03717041015625,158.4994659423828,-720.5631713867188,944415503.0,944404240.0
231.55516052246094,171.3827667236328,187.0557403564453,364.50152587890625,55.75497817993164,-599.1273193359375,945464070.0,944404240.0
231.55517578125,171.40304565429688,187.131591796875,482.2120666503906,198.2707977294922,-306.0738525390625,954900230.0,944404240.0
231.55520629882812,171.42413330078125,187.1048126220703,226.10635375976562,-347.5322570800781,-33.51692199707031,949648142.0,944404240.0
231.55520629882812,171.5604248046875,187.15817260742188,392.7441711425781,158.49948120117188,-375.7981872558594,940225294.0,944404240.0
231.55520629882812,171.44570922851562,186.8955535888672,22.34026527404785,-214.9799041748047,-389.14935302734375,951759626.0,944404240.0
231.5552215576172,171.6678466796875,186.97921752929688,92.25199890136719,-113.28008270263672,-354.4205627441406,961183489.0,944404240.0
231.55523681640625,171.53318786621094,186.84271240234375,157.0322723388672,128.7255859375,-139.7046661376953,955949830.0,944404240.0
231.5552520751953,171.44525146484375,187.02435302734375,163.41375732421875,503.95013427734375,-443.61407470703125,960135939.0,944404240.0
231.55528259277344,171.48208618164062,187.00991821289062,389.20281982421875,341.81939697265625,-526.4302368164062,944410377.0,944404240.0
231.5552978515625,171.5308837890625,186.98281860351562,-129.08067321777344,441.0797119140625,-181.4116973876953,944423697.0,944404240.0
231.55531311035156,171.49282836914062,187.00350952148438,476.3871765136719,237.3364715576172,-376.6238098144531,949657356.0,944404240.0
231.55531311035156,171.24705505371094,186.92938232421875,60.990447998046875,717.7740478515625,-243.53213500976562,954907400.0,944404240.0
231.55532836914062,171.43283081054688,186.79019165039062,59.64139175415039,396.5564880371094,-128.6901092529297,950693642.0,944404240.0
231.5553436279297,171.5944366455078,186.9440460205078,-172.74061584472656,226.58331298828125,54.55400848388672,964336384.0,944404240.0
231.55535888671875,171.44317626953125,187.01895141601562,147.06109619140625,182.47764587402344,-405.8055725097656,945456906.0,944404240.0
231.55535888671875,171.64120483398438,187.27496337890625,190.89414978027344,310.25634765625,156.34815979003906,953832188.0,944404240.0
231.55535888671875,171.5325927734375,186.8705596923828,107.18512725830078,0.03271484375,-225.89796447753906,959089413.0,944404240.0
231.5553741455078,171.48863220214844,186.9849853515625,533.372802734375,-127.5164794921875,-992.773193359375,952802041.0,944404240.0
231.5553741455078,171.48899841308594,187.0090789794922,244.12457275390625,216.1980438232422,-172.0576934814453,962234118.0,944404240.0
231.55538940429688,171.43287658691406,187.02130126953125,42.177513122558594,-332.7757263183594,-212.52960205078125,952790790.0,944404240.0
231.55540466308594,171.40097045898438,186.88592529296875,418.1421203613281,577.5309448242188,-902.5821533203125,961173248.0,944404240.0
231.555419921875,171.23944091796875,186.74807739257812,209.85150146484375,-337.4333801269531,-560.7891235351562,960130834.0,944404240.0
231.55543518066406,171.4755401611328,187.027099609375,90.53799438476562,215.8404541015625,59.395381927490234,960133896.0,944404240.0
231.55543518066406,171.51498413085938,187.04428100585938,147.51707458496094,61.29676818847656,-567.2193603515625,941269768.0,944404240.0
231.55545043945312,171.49319458007812,187.0084228515625,-220.25714111328125,10.019514083862305,-153.16458129882812,948608781.0,944404240.0
231.55545043945312,171.6765594482422,186.98016357421875,380.8996276855469,-115.1148910522461,-305.870361328125,944420628.0,944404240.0
231.55545043945312,171.50296020507812,187.06411743164062,914.974853515625,-15.712413787841797,-165.34857177734375,952811274.0,944404240.0
231.5554656982422,171.4534912109375,187.0313720703125,334.20367431640625,472.5426940917969,-611.7509155273438,963280639.0,944404240.0
231.5554656982422,171.37875366210938,187.22036743164062,228.6310272216797,272.2717590332031,-89.34211730957031,945448719.0,944404240.0
231.5554656982422,171.55511474609375,187.11911010742188,401.18402099609375,516.0511474609375,-646.3839721679688,942308111.0,944404240.0
231.55548095703125,171.611328125,187.03631591796875,360.4766845703125,-79.11399841308594,-326.4214172363281,950694662.0,944404240.0
231.55548095703125,171.47027587890625,186.99697875976562,35.07064437866211,288.9838562011719,-300.7900390625,945464078.0,944404240.0
231.5554962158203,171.46151733398438,187.03099060058594,311.13238525390625,155.79962158203125,-778.9236450195312,943366929.0,944404240.0
231.5554962158203,171.3802947998047,187.08262634277344,265.4334716796875,-71.05867004394531,-284.0639343261719,960143108.0,944404240.0
231.55552673339844,171.63360595703125,187.35958862304688,-157.2496795654297,202.7678985595703,-234.52572631835938,933933834.0,944404240.0
231.55552673339844,171.48550415039062,187.01673889160156,568.49072265625,615.07275390625,322.853759765625,949665548.0,944404240.0
231.5555419921875,171.62185668945312,187.0240478515625,81.9253158569336,293.3208923339844,-206.8392791748047,958044937.0,944404240.0
231.5555419921875,171.47999572753906,187.0443115234375,-327.6058349609375,-207.39073181152344,-735.4441528320312,945459986.0,944404240.0
231.55560302734375,171.47659301757812,187.00942993164062,-71.03909301757812,-66.63011932373047,37.9569091796875,942321423.0,944404240.0
231.5556182861328,171.34242248535156,187.01651000976562,-90.53797149658203,208.99844360351562,-177.7654266357422,950705931.0,944404240.0
231.55563354492188,171.5165252685547,187.1878662109375,366.7607116699219,19.25027084350586,32.61943435668945,947552018.0,944404240.0
231.55563354492188,171.4976043701172,187.0130615234375,-286.0001220703125,293.8014831542969,-364.34088134765625,939166476.0,944404240.0
231.55563354492188,171.53025817871094,187.07696533203125,310.49615478515625,214.99996948242188,-823.8046264648438,961191684.0,944404240.0
231.55564880371094,171.51792907714844,187.02023315429688,416.43658447265625,355.8016357421875,-974.4227905273438,962241290.0,944404240.0
231.55569458007812,171.6593017578125,187.27731323242188,205.68516540527344,334.29583740234375,134.67041015625,955930363.0,944404240.0
231.55572509765625,171.65182495117188,187.2884063720703,141.6287384033203,322.0518798828125,231.3379364013672,953831165.0,944404240.0
231.55572509765625,171.49105834960938,187.01174926757812,234.45645141601562,108.40674591064453,-264.2611083984375,945466120.0,944404240.0
231.55572509765625,171.48046875,187.00550842285156,-401.6539001464844,-669.2127075195312,-210.4914093017578,954892040.0,944404240.0
231.55572509765625,171.46910095214844,186.97117614746094,69.73912811279297,299.36456298828125,-235.55979919433594,951749396.0,944404240.0
231.5557403564453,171.47930908203125,187.00949096679688,59.13108444213867,-434.71844482421875,-306.45452880859375,943370000.0,944404240.0
231.5557403564453,171.47866821289062,187.174560546875,280.71356201171875,293.3680114746094,-57.094539642333984,958040840.0,944404240.0
231.55575561523438,171.54608154296875,186.82501220703125,365.68658447265625,-35.043304443359375,-561.1878662109375,946519817.0,944404240.0
231.55577087402344,171.482666015625,187.15194702148438,37.420528411865234,444.61651611328125,-341.3247985839844,959097606.0,944404240.0
231.5557861328125,171.4666290283203,187.05067443847656,311.1322937011719,213.94900512695312,-567.2194213867188,963285766.0,944404240.0
231.55581665039062,171.5356903076172,186.97451782226562,-38.38437271118164,170.76950073242188,-656.0001831054688,956983047.0,944404240.0
231.55581665039062,171.35630798339844,186.98104858398438,243.41586303710938,261.9344787597656,-253.811767578125,950711048.0,944404240.0
231.5558319091797,171.3944854736328,187.28663635253906,77.88497924804688,71.5044174194336,-179.90487670898438,948607746.0,944404240.0
231.55584716796875,171.4693145751953,187.00839233398438,347.9849548339844,16.165672302246094,-245.2579345703125,949658377.0,944404240.0
231.5558624267578,171.46868896484375,186.94113159179688,97.65603637695312,428.73919677734375,-258.59130859375,955940610.0,944404240.0
231.55587768554688,171.49368286132812,187.01412963867188,142.11402893066406,122.24553680419922,-137.3900604248047,941260554.0,944404240.0
231.55589294433594,171.57276916503906,186.97085571289062,-117.57345581054688,322.0311279296875,-633.195556640625,960136967.0,944404240.0
231.55589294433594,171.47650146484375,187.02381896972656,29.101675033569336,404.31500244140625,-240.454345703125,951758603.0,944404240.0
231.55589294433594,171.46388244628906,187.21145629882812,-68.05783081054688,-382.37274169921875,57.02352523803711,952809219.0,944404240.0
231.555908203125,171.5782928466797,186.9056854248047,22.18765640258789,34.150718688964844,151.0150909423828,963276556.0,944404240.0
231.555908203125,171.45362854003906,187.01431274414062,740.6234130859375,144.3826904296875,-22.003435134887695,949648134.0,944404240.0
231.55592346191406,171.47161865234375,187.0290069580078,177.77383422851562,27.9981632232666,-823.7635498046875,945458953.0,944404240.0
231.55592346191406,171.16200256347656,187.31594848632812,573.9111328125,39.198482513427734,-821.71826171875,948622094.0,944404240.0
231.55593872070312,171.47906494140625,186.78060913085938,140.37002563476562,131.2178497314453,-618.9922485351562,955938564.0,944404240.0
231.55593872070312,171.49081420898438,187.002685546875,164.4800567626953,385.50634765625,-480.00006103515625,962231044.0,944404240.0
231.5559539794922,171.47520446777344,187.04043579101562,760.2916870117188,-372.1920471191406,-582.0476684570312,944420626.0,944404240.0
231.55596923828125,171.35101318359375,186.8985595703125,-57.919795989990234,-231.63717651367188,-587.6616821289062,946506513.0,944404240.0
231.5559844970703,171.36351013183594,186.9570770263672,377.3211364746094,-215.38677978515625,-14.823004722595215,943355656.0,944404240.0
231.5559844970703,171.50885009765625,187.1208953857422,463.01483154296875,415.9457702636719,198.7644805908203,947556099.0,944404240.0
231.55604553222656,171.48538208007812,187.00485229492188,667.2094116210938,-432.10345458984375,-25.812397003173828,943359755.0,944404240.0
231.5560760498047,171.44677734375,186.95208740234375,541.0819702148438,56.75933837890625,-23.30278968811035,962230024.0,944404240.0
231.5560760498047,171.4943084716797,186.94760131835938,141.70144653320312,-50.71845626831055,-598.7288818359375,960131843.0,944404240.0
231.5560760498047,171.6526336669922,187.27999877929688,187.3656768798828,347.00531005859375,147.83763122558594,956979963.0,944404240.0
231.55609130859375,171.4456329345703,187.00120544433594,55.73960876464844,246.35972595214844,-383.7821960449219,944417548.0,944404240.0
231.5561065673828,171.48464965820312,186.99392700195312,-92.2430191040039,157.4373779296875,-779.7991943359375,943368974.0,944404240.0
231.55612182617188,171.48475646972656,187.11001586914062,592.06103515625,-113.28736114501953,-375.7982482910156,956995339.0,944404240.0
231.55612182617188,171.6474609375,187.28565979003906,97.45020294189453,206.8384552001953,76.8591537475586,955929340.0,944404240.0
231.55612182617188,171.48580932617188,187.0151824951172,51.891693115234375,564.474365234375,-284.4171447753906,962237187.0,944404240.0
231.55615234375,171.55502319335938,186.9417266845703,437.4231262207031,207.87503051757812,136.34765625,950702868.0,944404240.0
231.55615234375,171.53900146484375,186.83062744140625,-169.54782104492188,-39.64792251586914,45.75678253173828,958040843.0,944404240.0
231.55615234375,171.36172485351562,187.21975708007812,85.04000854492188,355.43048095703125,-171.1482696533203,940218131.0,944404240.0
231.55616760253906,171.20530700683594,187.05625915527344,513.2989501953125,-88.14732360839844,-124.86421966552734,946522892.0,944404240.0
231.55618286132812,171.48638916015625,187.00479125976562,189.71832275390625,277.3991394042969,13.076481819152832,952797958.0,944404240.0
231.5561981201172,171.50640869140625,186.87498474121094,-138.60372924804688,309.53619384765625,-243.53221130371094,945459990.0,944404240.0
231.5561981201172,171.4829864501953,187.02688598632812,1.9095982313156128,184.2848358154297,-279.1600341796875,959087362.0,944404240.0
231.55621337890625,171.64952087402344,187.28665161132812,144.29588317871094,282.6231994628906,150.62171936035156,955928317.0,944404240.0
231.55621337890625,171.45237731933594,186.93463134765625,426.9209899902344,262.2995910644531,-143.75401306152344,952808204.0,944404240.0
231.55621337890625,171.5052947998047,187.04443359375,208.26779174804688,-257.451171875,-645.54931640625,961177348.0,944404240.0
231.5562286376953,171.4816131591797,186.98117065429688,234.47938537597656,-182.14382934570312,-382.62054443359375,947565321.0,944404240.0
231.55624389648438,171.48471069335938,186.98532104492188,-99.39986419677734,216.36264038085938,-620.2921142578125,944408334.0,944404240.0
231.55624389648438,171.53477478027344,187.0029296875,241.79246520996094,-30.6903018951416,-191.59722900390625,943368977.0,944404240.0
231.55624389648438,171.48699951171875,187.0015106201172,239.6122589111328,-27.53905487060547,-420.83306884765625,945464075.0,944404240.0
231.55624389648438,171.51779174804688,187.07440185546875,173.94862365722656,384.8687744140625,-150.96681213378906,961179400.0,944404240.0
231.55625915527344,171.48663330078125,187.04588317871094,707.0635986328125,-213.9490203857422,-622.6786499023438,963287817.0,944404240.0
231.55625915527344,171.3641357421875,187.09689331054688,294.1962890625,313.98095703125,-249.87657165527344,940219150.0,944404240.0
231.5562744140625,171.40283203125,186.8656768798828,79.70165252685547,460.3896789550781,24.00563621520996,948600593.0,944404240.0
231.55628967285156,171.48068237304688,187.0146026611328,382.00885009765625,92.60115814208984,-453.4403076171875,953846535.0,944404240.0
231.55630493164062,171.4973907470703,186.98609924316406,124.3416976928711,16.58014488220215,-597.5731811523438,947554057.0,944404240.0
231.55630493164062,171.47552490234375,187.04832458496094,-569.7280883789062,-186.91831970214844,-803.4529418945312,961184510.0,944404240.0
231.5563507080078,171.47183227539062,187.0192108154297,-135.6009979248047,62.35898971557617,-375.04376220703125,955936526.0,944404240.0
231.5563507080078,171.4878387451172,186.9931640625,191.15773010253906,-12.379521369934082,124.9146957397461,963288836.0,944404240.0
231.5563507080078,171.223876953125,187.04978942871094,258.177978515625,69.42813873291016,-489.12322998046875,966435586.0,944404240.0
231.55642700195312,171.47174072265625,187.00662231445312,378.3594055175781,-442.25177001953125,-566.5149536132812,940221198.0,944404240.0
231.55642700195312,171.56591796875,187.11227416992188,-314.2601318359375,-72.67041015625,-113.72328186035156,954883852.0,944404240.0
231.5564422607422,171.46258544921875,186.96109008789062,691.9169921875,112.13661193847656,-822.1931762695312,951755516.0,944404240.0
231.5564727783203,171.48550415039062,186.79486083984375,-278.6182556152344,49.38814163208008,-405.1265563964844,947559184.0,944404240.0
231.55650329589844,171.61700439453125,186.8841552734375,251.801025390625,267.02447509765625,-361.8149719238281,956989201.0,944404240.0
231.55650329589844,171.49090576171875,187.01324462890625,-532.1309814453125,371.0130920410156,6.804609775543213,959086349.0,944404240.0
231.55650329589844,171.4635772705078,187.0166778564453,759.4942626953125,-91.49857330322266,-398.3046875,948613898.0,944404240.0
231.55654907226562,171.52322387695312,187.00794982910156,200.6397705078125,243.4373016357422,-283.4936828613281,949654283.0,944404240.0
231.55657958984375,171.49307250976562,186.96566772460938,180.5414276123047,-48.32722091674805,1.58436918258667,949659406.0,944404240.0
231.55657958984375,171.51156616210938,187.02992248535156,843.9472045898438,494.63525390625,-412.50262451171875,942316307.0,944404240.0
231.5565948486328,171.47988891601562,186.98983764648438,-95.75923156738281,109.13108825683594,-262.9527893066406,962232068.0,944404240.0
231.55662536621094,171.49343872070312,187.0133819580078,278.1822814941406,121.24723815917969,-336.7958679199219,948608779.0,944404240.0
231.55662536621094,171.49826049804688,187.333251953125,367.26531982421875,-231.3088836669922,64.3953628540039,958029561.0,944404240.0
231.556640625,171.43992614746094,187.03421020507812,194.75660705566406,-448.5314025878906,-297.3485412597656,954901253.0,944404240.0
231.55665588378906,171.44512939453125,187.01400756835938,865.169921875,305.1774597167969,-115.99826049804688,964324107.0,944404240.0
231.55665588378906,171.27474975585938,187.271484375,22.314167022705078,-216.9442596435547,65.04513549804688,955947773.0,944404240.0
231.55667114257812,171.4319610595703,187.03457641601562,338.28997802734375,340.59124755859375,-389.302490234375,941267723.0,944404240.0
231.55670166015625,171.47189331054688,186.95913696289062,32.45126724243164,240.96453857421875,-708.1956176757812,963280646.0,944404240.0
231.55670166015625,171.52301025390625,187.0084686279297,565.2327880859375,114.8960189819336,-765.3853149414062,945462031.0,944404240.0
231.55674743652344,171.48837280273438,186.99496459960938,-164.45513916015625,118.59195709228516,-40.78112030029297,956995331.0,944404240.0
231.5567626953125,171.4543914794922,186.97535705566406,-476.4769287109375,-45.173828125,-120.33956909179688,950715147.0,944404240.0
231.55677795410156,171.499267578125,186.9899444580078,455.96380615234375,293.3680725097656,-633.6167602539062,940209933.0,944404240.0
231.55679321289062,171.28131103515625,186.98495483398438,170.76548767089844,262.7134094238281,-153.3705596923828,949651222.0,944404240.0
231.5568084716797,171.50900268554688,187.02105712890625,11.340193748474121,-54.724403381347656,-762.0436401367188,941268742.0,944404240.0
231.55682373046875,171.3652801513672,187.15301513671875,270.4321594238281,252.6924591064453,57.094520568847656,953857799.0,944404240.0
231.5568389892578,171.48892211914062,186.98397827148438,410.37567138671875,366.9576110839844,-706.8289184570312,958037765.0,944404240.0
231.55685424804688,171.48822021484375,187.01321411132812,-69.72601318359375,296.889892578125,-369.6623229980469,962232067.0,944404240.0
231.55690002441406,171.65774536132812,187.2737579345703,158.4042510986328,322.0518798828125,137.20651245117188,955931386.0,944404240.0
231.55690002441406,171.48545837402344,186.98089599609375,267.91595458984375,33.4907341003418,-917.8048095703125,938113802.0,944404240.0
231.55691528320312,171.4949188232422,187.02984619140625,238.87171936035156,439.28814697265625,-301.0765075683594,942319374.0,944404240.0
231.55691528320312,171.6079864501953,187.1815948486328,513.132080078125,426.0538024902344,27.577394485473633,943363860.0,944404240.0
231.5569610595703,171.53472900390625,187.05328369140625,345.5597229003906,-43.2132453918457,-778.9624633789062,952796946.0,944404240.0
231.55697631835938,171.4940948486328,186.77642822265625,104.71202087402344,163.19122314453125,-1.1629630327224731,949651217.0,944404240.0
231.5570068359375,171.4636993408203,187.04766845703125,-409.80987548828125,771.4774169921875,-329.715087890625,955939591.0,944404240.0
231.55702209472656,171.46762084960938,187.03842163085938,503.8111267089844,173.42721557617188,-288.7448425292969,952797959.0,944404240.0
231.55702209472656,171.55078125,187.18350219726562,431.14422607421875,476.5185852050781,-168.47830200195312,939173651.0,944404240.0
231.5570831298828,171.46920776367188,187.0403289794922,186.6973419189453,374.9807434082031,-921.3815307617188,954896143.0,944404240.0
231.5570831298828,171.42041015625,186.7882080078125,88.04606628417969,-19.5672664642334,-563.8613891601562,963280637.0,944404240.0
231.55711364746094,171.48211669921875,187.04354858398438,-7.47764778137207,419.5810852050781,164.98216247558594,965379846.0,944404240.0
231.55712890625,171.4837188720703,187.0123291015625,329.0430603027344,53.352970123291016,-751.2380981445312,945461000.0,944404240.0
231.55712890625,171.47962951660156,187.06005859375,-2.8512141704559326,322.05181884765625,51.90496826171875,941267719.0,944404240.0
231.55714416503906,171.47691345214844,187.03416442871094,282.5452575683594,-157.4373779296875,-43.25227355957031,946511628.0,944404240.0
231.55714416503906,171.53675842285156,186.94154357910156,198.23548889160156,-201.99168395996094,-990.8309936523438,966423304.0,944404240.0
231.55718994140625,171.380615234375,187.0855712890625,113.37506103515625,-276.1377868652344,-121.43450927734375,954906382.0,944404240.0
231.55718994140625,171.3570556640625,187.14732360839844,458.93896484375,-106.22698974609375,20.825273513793945,955950854.0,944404240.0
231.5572052001953,171.55172729492188,187.10597229003906,-32.38548278808594,-65.73297119140625,-284.0,944410389.0,944404240.0
231.55722045898438,171.5495147705078,186.92367553710938,309.1617431640625,213.4617919921875,-131.5743865966797,960139011.0,944404240.0
231.55722045898438,171.47311401367188,187.01866149902344,549.4854125976562,82.49691009521484,-920.191650390625,952796938.0,944404240.0
231.55722045898438,171.48773193359375,187.03274536132812,-143.40713500976562,248.02169799804688,-427.3660583496094,963284739.0,944404240.0
231.55723571777344,171.4899444580078,186.96920776367188,124.3529281616211,238.3043670654297,-289.2209167480469,950698764.0,944404240.0
231.55723571777344,171.50555419921875,186.99754333496094,360.0986022949219,74.52225494384766,-536.8545532226562,951748358.0,944404240.0
231.55723571777344,171.44772338867188,186.8355255126953,-22.605491638183594,544.5640258789062,-77.7634506225586,953843474.0,944404240.0
231.55723571777344,171.53492736816406,187.07186889648438,36.73521423339844,55.754974365234375,-335.9998779296875,945462025.0,944404240.0
231.5572509765625,171.39389038085938,186.80201721191406,192.48123168945312,242.75428771972656,-180.37908935546875,946504467.0,944404240.0
231.5572509765625,171.51937866210938,186.9476318359375,633.0989379882812,58.50240707397461,-141.09686279296875,946497291.0,944404240.0
231.5572509765625,171.47032165527344,186.99758911132812,385.48468017578125,366.98114013671875,-656.3861083984375,938116873.0,944404240.0
231.55728149414062,171.29237365722656,187.1182861328125,474.5334167480469,-294.8597717285156,-871.22802734375,953867018.0,944404240.0
231.55728149414062,171.5115966796875,187.02291870117188,239.61227416992188,71.16366577148438,-4.041740894317627,955939589.0,944404240.0
231.5572967529297,171.52696228027344,187.00048828125,505.3728332519531,143.41517639160156,-517.2803955078125,963285762.0,944404240.0
231.55731201171875,171.45558166503906,186.9468994140625,457.446044921875,-87.1759262084961,-12.357207298278809,940215045.0,944404240.0
231.5573272705078,171.5872039794922,187.17630004882812,170.67791748046875,316.7799987792969,368.3935852050781,954880765.0,944404240.0
231.5573272705078,171.55780029296875,187.0538330078125,343.0310363769531,900.5376586914062,-165.1586151123047,947542796.0,944404240.0
231.5573272705078,171.4812774658203,187.0092315673828,11.66518783569336,78.28764343261719,-330.199462890625,948612876.0,944404240.0
231.55735778808594,171.4495086669922,186.6920623779297,174.76124572753906,211.6525421142578,-709.0353393554688,945454867.0,944404240.0
231.55740356445312,171.4752197265625,187.00299072265625,100.60547637939453,334.2957763671875,-35.74024200439453,953842438.0,944404240.0
231.5574188232422,171.47703552246094,186.98776245117188,-126.68340301513672,-169.0457305908203,-202.8993377685547,948603667.0,944404240.0
231.5574188232422,171.47909545898438,187.02560424804688,469.0312194824219,-8.824533462524414,-77.05050659179688,948607753.0,944404240.0
231.55743408203125,171.4738311767578,187.0516815185547,109.44627380371094,131.71743774414062,-279.1600646972656,956994309.0,944404240.0
231.55746459960938,171.37872314453125,186.94537353515625,-36.29828643798828,-126.37012481689453,-853.451904296875,938124042.0,944404240.0
231.55747985839844,171.57473754882812,187.04205322265625,229.227294921875,105.67537689208984,-855.1242065429688,937077518.0,944404240.0
231.55747985839844,171.48338317871094,187.02259826660156,294.19635009765625,232.9496612548828,-517.2804565429688,946513672.0,944404240.0
231.5574951171875,171.47964477539062,186.97488403320312,513.3952026367188,256.7688903808594,-323.478271484375,938117898.0,944404240.0
231.55751037597656,171.47576904296875,187.0021514892578,35.731101989746094,-367.52337646484375,-376.26556396484375,946520844.0,944404240.0
231.55751037597656,171.48989868164062,187.01699829101562,218.27099609375,108.40677642822266,-765.3853149414062,964329222.0,944404240.0
231.5575408935547,171.48236083984375,186.97390747070312,608.852294921875,291.6241455078125,-720.1398315429688,948598534.0,944404240.0
231.55755615234375,171.4789276123047,187.08377075195312,61.18947982788086,20.18857765197754,-30.914522171020508,961184516.0,944404240.0
231.5575714111328,171.48655700683594,187.021484375,108.0423812866211,-138.26759338378906,495.86688232421875,948603666.0,944404240.0
231.5575714111328,171.39892578125,187.10987854003906,-261.8910217285156,414.95849609375,-202.98875427246094,950696723.0,944404240.0
231.55758666992188,171.60025024414062,187.12677001953125,371.36590576171875,243.437255859375,-317.7104797363281,963277566.0,944404240.0
231.55758666992188,171.40602111816406,187.23446655273438,372.3345947265625,32.551544189453125,-336.43438720703125,954891025.0,944404240.0
231.55758666992188,171.5467071533203,186.97869873046875,-287.9200744628906,298.10064697265625,-278.6278381347656,954887931.0,944404240.0
231.55760192871094,171.46826171875,187.12667846679688,626.1437377929688,184.0130157470703,-368.85205078125,949649168.0,944404240.0
231.55760192871094,171.62725830078125,186.96304321289062,532.8659057617188,82.49162292480469,-721.5324096679688,951742210.0,944404240.0
231.55763244628906,171.5078125,187.0471954345703,313.9090270996094,69.9791488647461,-389.2856750488281,954891024.0,944404240.0
231.55763244628906,171.49578857421875,186.98898315429688,25.36077308654785,194.11231994628906,-938.7334594726562,949652245.0,944404240.0
231.55763244628906,171.48512268066406,186.98306274414062,476.433837890625,290.3881530761719,-348.54217529296875,940224268.0,944404240.0
231.55764770507812,171.51309204101562,187.0801544189453,-83.38774871826172,-354.8758850097656,-833.999267578125,955940617.0,944404240.0
231.55764770507812,171.4824981689453,187.01394653320312,202.5749969482422,244.31512451171875,-488.5740966796875,962238211.0,944404240.0
231.5576629638672,171.48191833496094,187.03672790527344,630.2294311523438,100.95842742919922,-496.0081787109375,958043908.0,944404240.0
231.5576934814453,171.43075561523438,187.03140258789062,75.3614501953125,144.90330505371094,-274.3079528808594,950710029.0,944404240.0
231.5576934814453,171.51683044433594,187.11550903320312,158.62220764160156,-153.43898010253906,-627.146240234375,942314247.0,944404240.0
231.55772399902344,171.4901580810547,187.01133728027344,76.04716491699219,115.42079162597656,-136.94398498535156,938119948.0,944404240.0
231.5577392578125,171.360595703125,187.14114379882812,67.101318359375,-341.8782043457031,-435.7474365234375,954908428.0,944404240.0
231.5577392578125,171.49620056152344,186.77166748046875,418.4296569824219,0.051513671875,-553.14111328125,948608775.0,944404240.0
231.5577392578125,171.4764862060547,187.00119018554688,184.53250122070312,61.941139221191406,-290.0989990234375,965381892.0,944404240.0
231.5577392578125,171.50604248046875,187.01419067382812,357.76422119140625,731.878662109375,-177.81932067871094,958038801.0,944404240.0
231.55775451660156,171.47300720214844,187.0501251220703,387.99993896484375,170.22158813476562,-403.98065185546875,954892038.0,944404240.0
231.55775451660156,171.47845458984375,187.02032470703125,382.009033203125,360.73004150390625,-839.276611328125,945469199.0,944404240.0
231.55776977539062,171.54310607910156,186.8011474609375,-21.998319625854492,218.2843475341797,-64.52823638916016,954888974.0,944404240.0
231.5577850341797,171.4927520751953,187.01287841796875,237.3231658935547,-503.9501953125,-545.7656860351562,967473923.0,944404240.0
231.5577850341797,171.4761962890625,187.00656127929688,451.8526306152344,272.6739501953125,-871.1847534179688,964332292.0,944404240.0
231.557861328125,171.5139923095703,186.89886474609375,-238.91671752929688,-157.67381286621094,-792.0792236328125,944419591.0,944404240.0
231.55787658691406,171.3457489013672,187.06671142578125,13.411219596862793,-118.22323608398438,-347.75262451171875,942315280.0,944404240.0
231.55787658691406,171.5046844482422,186.96849060058594,187.46194458007812,82.06713104248047,-165.25413513183594,960134917.0,944404240.0
231.55789184570312,171.47930908203125,187.01705932617188,177.77377319335938,51.39884948730469,-290.0989685058594,962230018.0,944404240.0
231.55789184570312,171.56378173828125,187.03997802734375,302.4640808105469,170.78045654296875,-323.0437316894531,937070351.0,944404240.0
231.55789184570312,171.4944305419922,186.9910430908203,77.99949645996094,-209.91583251953125,-8.668529510498047,949652240.0,944404240.0
231.55792236328125,171.4816436767578,187.00103759765625,278.1824035644531,61.42706298828125,-556.7349853515625,949659402.0,944404240.0
231.5579376220703,171.51637268066406,186.97186279296875,805.47216796875,143.52435302734375,-775.9381713867188,954901244.0,944404240.0
